Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,0,1,1,28,6
16,2,16,9,24,4
15,3,17,9,25,5
14,4,18,9,26,6
14,5,19,9,27,7
14,6,20,9,28,6
15,7,21,9,27,7
16,8,22,9,28,6
17,9,23,9,27,7
18,9,24,9,28,6
19,9,25,8,27,7
20,8,26,7,28,6
21,7,27,6,27,7
22,6,26,7,28,6
23,7,27,6,27,7
24,6,26,7,28,6
25,7,27,8,27,7
26,8,28,9,28,6
27,9,28,10,27,7
28,10,27,9,28,6
27,9,26,8,27,7
26,8,25,7,28,6
25,7,24,6,27,7
24,6,23,5,28,6
23,5,22,4,27,7
22,4,21,3,28,6
21,3,20,2,27,7
20,2,19,1,28,6
19,1,18,0,27,7
18,0,17,1,28,6
17,1,16,0,27,7
16,0,15,1,28,6
15,1,14,0,27,7
14,0,13,1,28,6
13,1,12,0,27,7
12,0,11,1,28,6
11,1,10,0,27,7
10,0,9,1,28,6
9,1,8,0,27,7
8,0,7,1,28,6
7,1,6,0,27,7
6,0,5,1,28,6
5,1,4,0,27,7
4,0,3,1,28,6
3,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
1,1,2,0,27,7
2,0,1,1,28,6
