Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,1,2,0,27,28
5,1,8,13,23,28
6,2,9,13,24,29
7,3,10,14,25,28
8,4,11,14,26,29
9,5,12,14,27,28
10,6,13,14,28,29
11,7,14,15,27,28
12,8,15,16,28,29
13,9,16,17,27,28
14,10,17,18,28,29
15,11,18,19,27,28
16,12,19,20,28,29
17,13,20,21,27,28
18,14,21,22,28,29
19,15,22,23,27,28
20,16,23,24,28,29
21,17,24,25,27,28
22,18,25,26,28,29
23,19,26,27,27,28
24,20,27,27,28,29
25,21,28,28,27,28
26,22,27,27,28,29
27,23,28,28,27,28
28,24,27,27,28,29
27,25,28,28,27,28
28,26,27,27,28,29
27,27,26,28,27,28
26,28,25,27,28,29
25,27,24,26,27,28
24,26,23,25,28,29
23,25,22,24,27,28
22,24,21,23,28,29
21,23,20,22,27,28
20,22,19,21,28,29
19,21,18,20,27,28
18,20,17,19,28,29
17,19,16,18,27,28
16,18,15,17,28,29
15,17,14,16,27,28
14,16,13,15,28,29
13,15,12,14,27,28
12,14,11,13,28,29
11,13,10,12,27,28
10,12,9,11,28,29
9,11,8,10,27,28
8,10,7,9,28,29
7,9,6,8,27,28
6,8,5,7,28,29
5,7,4,6,27,28
4,6,3,5,28,29
3,5,2,4,27,28
2,4,1,3,28,29
1,3,2,2,27,28
2,2,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
