Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,9,2,8,26,28
23,19,6,25,4,10
22,20,6,24,5,11
21,21,6,23,6,12
20,22,6,22,7,13
19,22,6,21,8,14
18,21,6,20,9,15
17,20,6,19,10,16
16,19,6,18,11,17
15,18,6,17,12,18
14,17,7,16,13,19
13,16,8,16,14,20
12,16,9,16,15,21
11,16,8,15,16,22
10,15,9,15,17,23
9,15,8,14,18,24
8,14,7,13,19,25
7,13,6,12,20,26
6,12,5,11,21,27
5,11,4,10,22,28
4,10,3,9,23,29
3,9,2,8,24,28
2,8,1,9,25,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
1,9,2,8,26,28
2,8,1,9,27,29
