Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,0,2,1,28,28
13,12,25,12,10,22
14,12,24,12,11,23
15,12,23,12,12,24
16,12,22,12,13,25
17,12,21,13,14,26
18,13,21,14,15,27
19,14,20,15,16,28
20,15,19,14,17,29
19,14,18,13,18,28
18,13,17,12,19,29
17,12,16,11,20,28
16,11,15,10,21,29
15,10,14,9,22,28
14,9,13,8,23,29
13,8,12,7,24,28
12,7,11,6,25,29
11,6,10,5,26,28
10,5,9,4,27,29
9,4,8,3,28,28
8,3,7,2,27,29
7,2,6,1,28,28
6,1,5,0,27,29
5,0,4,1,28,28
4,1,3,0,27,29
3,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
1,0,2,1,28,28
2,1,1,0,27,29
