Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,8,8,10,8,10
22,2,25,22,15,19
22,1,24,21,16,18
22,2,23,20,17,17
21,3,22,19,18,16
21,3,21,18,19,15
22,3,20,17,20,14
22,2,21,16,21,13
21,1,22,15,21,12
20,2,21,14,22,11
19,3,21,13,21,10
18,4,20,12,20,9
17,5,19,11,19,8
16,6,18,10,18,7
15,7,17,9,17,7
14,8,16,8,16,7
13,8,16,8,15,8
12,9,16,8,14,8
11,10,15,9,13,8
12,11,14,9,12,9
13,12,13,10,12,10
14,13,13,10,13,11
13,14,14,11,13,12
12,15,13,12,14,13
11,14,13,13,13,14
10,13,13,14,12,13
9,13,12,13,11,14
10,12,12,13,10,13
11,11,12,12,10,13
12,10,11,12,10,12
13,11,11,12,11,11
14,10,11,11,12,12
13,9,12,11,13,11
13,8,13,11,12,10
14,9,13,11,13,9
15,10,14,11,13,9
16,11,14,10,14,9
15,12,14,10,15,10
14,13,15,10,14,11
13,14,14,11,15,12
12,13,14,12,14,13
11,12,14,13,13,12
10,13,13,12,12,13
9,12,12,13,11,12
8,12,11,12,10,13
7,11,11,12,9,12
6,10,10,11,8,12
7,9,9,11,7,11
6,8,8,10,8,10
