Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
29,8,26,9,27,8
26,0,24,1,8,7
25,0,23,2,9,6
24,1,22,3,10,5
23,2,21,4,11,4
22,3,20,3,12,3
21,3,19,3,13,3
20,2,18,3,14,3
19,3,17,2,15,3
19,2,16,3,15,2
19,3,16,2,16,3
20,2,17,3,17,2
21,2,18,2,18,3
21,1,17,1,19,2
22,2,18,1,20,1
23,2,19,2,21,1
22,3,20,2,22,2
21,4,20,3,21,2
21,5,21,3,20,3
22,6,21,3,21,4
23,7,22,4,21,5
24,6,22,5,22,6
25,5,22,6,23,5
26,6,23,5,24,6
27,6,24,6,25,5
28,7,24,6,26,6
27,8,25,7,27,6
26,9,25,7,26,7
27,10,26,7,25,8
28,9,26,8,26,9
29,8,26,9,27,8
