Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,26,18,24,19,27
21,25,3,12,7,21
21,24,4,13,8,22
20,24,5,14,9,23
21,23,6,15,10,23
20,24,7,16,11,22
21,24,8,17,12,23
21,25,9,18,13,23
21,25,10,19,14,24
20,26,11,20,15,24
19,26,12,21,16,24
18,27,13,22,17,24
17,27,14,23,18,25
17,28,15,24,19,26
16,27,16,24,18,27
15,27,16,23,17,27
14,27,17,24,16,27
13,26,18,25,15,27
13,25,19,26,14,27
14,24,18,27,13,26
15,23,17,27,13,25
16,24,16,27,14,24
17,24,15,28,15,24
18,25,14,27,16,24
19,26,13,26,17,24
18,27,13,25,18,25
18,28,14,24,19,26
17,29,15,24,18,27
16,28,16,24,17,28
15,27,17,24,17,27
14,27,18,25,16,28
13,26,19,26,15,27
13,25,18,27,14,27
14,24,17,27,13,26
15,23,16,27,13,25
16,24,15,27,14,24
17,24,14,27,15,24
18,25,13,26,16,24
19,26,13,25,17,24
18,27,14,24,18,25
18,28,15,24,19,26
17,29,16,24,18,27
16,28,17,24,17,28
15,27,18,25,17,27
14,27,19,26,16,28
13,26,18,27,15,27
13,25,17,27,14,28
14,24,16,27,13,27
15,24,15,27,12,26
16,24,15,28,13,25
17,24,14,27,14,24
18,25,13,26,15,23
18,25,13,25,16,24
19,26,14,24,17,24
18,27,15,24,18,25
18,28,16,24,19,26
17,27,17,24,18,27
16,27,17,23,18,27
15,27,17,24,17,27
14,27,18,25,16,28
13,26,19,26,15,27
13,25,18,27,14,27
14,24,17,27,13,26
14,23,16,27,13,25
15,22,15,27,14,24
16,23,14,27,15,23
17,24,13,26,15,24
18,24,13,25,16,24
19,25,14,24,17,24
20,26,15,24,18,23
19,27,16,24,19,24
18,27,17,24,20,25
17,27,18,25,19,26
16,27,19,24,18,27
15,27,18,25,17,27
14,27,19,26,16,28
13,27,18,27,15,27
12,27,17,27,14,28
11,26,16,27,13,27
12,25,15,27,12,27
13,24,14,27,12,26
14,23,13,26,12,25
15,24,13,25,13,24
16,24,12,25,14,23
17,24,13,24,15,24
18,25,14,24,16,23
19,26,15,24,17,24
18,27,16,24,18,25
17,28,17,24,19,26
16,27,18,25,18,27
15,28,19,26,17,28
14,27,18,27,16,27
13,26,17,27,15,28
13,25,16,27,14,27
13,24,15,27,13,26
14,23,14,27,12,25
15,24,13,26,13,24
16,24,13,25,14,23
17,24,14,24,15,23
18,25,14,23,16,24
19,26,15,24,17,23
18,27,16,24,18,24
17,27,17,24,19,25
16,27,17,23,20,26
17,26,18,24,19,27
