Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,15,2,14,27,29
18,3,27,27,11,7
19,4,27,26,12,8
20,5,27,25,13,9
21,6,27,24,14,10
22,7,26,23,15,11
22,8,25,22,16,12
23,9,24,21,17,13
24,10,23,20,18,14
23,11,23,19,19,15
23,12,22,18,20,16
22,13,22,17,21,17
21,14,21,16,22,18
21,15,20,17,23,19
20,16,19,18,22,20
19,17,18,19,23,21
18,18,17,20,24,22
17,19,16,21,25,23
16,20,15,22,26,24
15,21,14,23,27,25
14,22,13,24,28,26
13,23,12,25,27,27
12,24,11,26,28,28
11,25,10,27,27,29
10,26,9,28,28,28
9,27,8,29,27,29
8,28,7,29,28,28
7,29,6,28,27,29
6,28,5,27,28,28
5,27,4,26,27,29
4,26,3,25,28,28
3,25,2,24,27,29
2,24,3,23,28,28
3,23,2,22,27,29
2,22,3,21,28,28
3,21,2,20,27,29
2,20,3,19,28,28
3,19,2,18,27,29
2,18,1,17,28,28
1,17,2,16,27,29
2,16,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
2,14,1,15,28,28
1,15,2,14,27,29
