Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
10,11,12,11,12,11
21,4,12,20,21,6
21,5,13,19,20,5
22,6,14,18,20,6
21,6,15,17,21,7
20,5,16,16,20,7
20,6,17,15,19,6
21,7,18,14,19,7
22,8,19,13,20,8
23,9,20,12,21,9
24,10,21,11,22,10
25,9,22,10,23,11
24,8,23,10,24,10
23,7,24,10,23,9
22,6,23,9,24,8
21,7,23,8,23,7
20,6,23,7,22,8
21,5,22,7,21,7
21,4,21,7,22,6
20,3,21,7,21,5
19,2,20,6,21,4
18,3,20,5,20,3
17,4,19,4,19,3
16,5,19,4,18,4
15,6,18,5,17,4
16,7,17,5,16,5
15,8,16,5,17,6
14,7,16,6,16,7
13,8,16,7,15,6
14,9,15,7,14,7
14,10,14,8,15,8
13,11,15,8,14,9
12,12,14,9,14,10
11,12,13,10,13,11
10,11,12,11,12,11
