Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,10,2,9,27,29
22,4,21,8,5,9
21,5,20,8,6,10
22,6,19,8,7,11
22,7,18,8,8,12
21,8,17,8,9,13
20,8,16,8,10,14
19,8,16,9,11,15
18,9,16,10,12,16
17,10,15,11,13,17
16,11,14,12,14,18
15,12,13,13,15,19
14,13,12,14,16,20
13,14,11,15,17,21
12,15,10,16,18,22
11,16,10,17,19,23
10,17,9,18,20,24
9,18,8,17,21,25
8,17,7,16,22,26
7,16,6,15,23,27
6,15,5,14,24,28
5,14,4,13,25,29
4,13,3,12,26,28
3,12,2,11,27,29
2,11,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
1,10,2,9,27,29
2,9,1,10,26,28
