Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,1,0,28,17
11,27,13,17,26,17
12,26,14,17,27,18
11,25,15,17,28,17
12,24,16,17,27,18
13,23,17,17,28,17
14,22,18,17,27,18
14,21,19,17,28,17
15,20,20,17,27,18
16,19,21,17,28,17
17,18,22,17,27,18
18,17,23,17,28,17
19,17,24,17,27,18
20,17,25,17,28,17
21,17,26,17,27,18
22,17,26,18,28,17
23,18,27,17,27,18
24,17,26,18,28,17
25,18,27,19,27,18
26,19,27,20,28,17
27,20,26,19,27,18
26,19,25,18,28,17
25,18,24,17,27,18
24,17,23,16,28,17
23,16,22,15,27,18
22,15,21,14,28,17
21,14,20,13,27,18
20,13,19,12,28,17
19,12,18,11,27,18
18,11,17,10,28,17
17,10,16,9,27,18
16,9,15,8,28,17
15,8,14,7,27,18
14,7,13,6,28,17
13,6,12,5,27,18
12,5,11,4,28,17
11,4,10,3,27,18
10,3,9,2,28,17
9,2,8,1,27,18
8,1,7,0,28,17
7,0,6,1,27,18
6,1,5,0,28,17
5,0,4,1,27,18
4,1,3,0,28,17
3,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
2,1,1,0,28,17
1,0,2,1,27,18
