Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,1,2,26,24
12,25,2,1,12,16
11,24,2,2,13,17
10,23,2,3,14,16
9,22,2,4,15,17
8,21,3,5,16,18
7,20,4,6,17,19
6,19,5,7,18,20
5,18,6,8,19,21
6,17,7,9,20,22
7,16,8,10,21,23
8,15,9,11,22,24
9,14,10,12,23,25
10,13,11,11,24,26
11,12,12,10,25,25
12,11,13,9,26,24
13,10,14,8,27,25
14,9,15,7,26,24
15,8,16,6,27,25
16,7,17,5,26,24
17,6,18,4,27,25
18,5,19,3,26,24
19,4,20,3,27,25
20,3,19,4,26,24
19,4,18,3,27,25
18,3,17,2,26,24
17,2,16,1,27,25
16,1,15,0,26,24
15,0,14,1,27,25
14,1,13,0,26,24
13,0,12,1,27,25
12,1,11,0,26,24
11,0,10,1,27,25
10,1,9,0,26,24
9,0,8,1,27,25
8,1,7,0,26,24
7,0,6,1,27,25
6,1,5,0,26,24
5,0,4,1,27,25
4,1,3,0,26,24
3,0,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
1,2,2,1,27,25
2,1,1,2,26,24
