Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,1,2,0,27,29
22,21,20,10,11,17
21,20,19,10,12,18
20,19,19,11,13,19
19,18,19,12,14,20
19,17,19,13,15,21
19,16,19,14,16,22
19,15,18,13,17,23
18,14,17,12,18,24
17,13,16,11,19,25
16,12,15,10,20,26
15,11,14,9,21,27
14,10,13,8,22,28
13,9,12,7,23,27
12,8,11,6,24,26
11,7,10,5,25,27
10,6,9,4,26,28
9,5,8,3,27,29
8,4,7,2,26,28
7,3,6,1,27,29
6,2,5,0,26,28
5,1,4,0,27,29
4,0,3,1,26,28
3,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
2,0,1,1,26,28
1,1,2,0,27,29
