Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,1,7,0,28,26
10,0,19,0,18,2
11,0,18,1,19,1
12,1,18,1,20,2
13,1,19,2,21,3
14,2,20,2,22,4
15,2,21,3,23,5
16,3,21,4,24,6
17,4,22,5,25,7
18,5,23,6,26,8
19,6,24,7,27,9
20,7,25,8,28,10
21,8,26,9,27,11
22,9,26,10,28,12
23,10,26,11,27,13
24,11,26,12,28,14
25,12,27,13,27,15
26,13,28,14,28,16
27,14,28,15,27,17
28,15,27,14,28,18
27,14,26,13,27,19
26,13,25,12,28,20
25,12,24,11,27,21
24,11,23,10,28,22
23,10,22,9,27,23
22,9,21,8,28,24
21,8,20,7,27,25
20,7,19,6,28,26
19,6,18,5,27,27
18,5,17,4,28,26
17,4,16,3,27,27
16,3,15,2,28,26
15,2,14,1,27,27
14,1,13,0,28,26
13,0,12,1,27,27
12,1,11,0,28,26
11,0,10,1,27,27
10,1,9,0,28,26
9,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
8,1,7,0,28,26
7,0,8,1,27,27
