Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,12,3,11,7,13
19,5,21,23,5,9
20,6,20,23,6,10
20,7,19,22,7,11
19,8,18,21,8,12
18,9,17,20,7,13
17,10,16,20,8,12
16,11,16,19,7,13
16,12,15,19,8,12
15,13,15,18,7,13
16,14,14,18,8,12
16,15,14,17,7,13
15,16,13,17,8,12
14,17,12,18,7,13
13,18,11,19,8,12
12,19,10,20,7,13
11,20,9,21,8,12
10,21,8,22,7,13
9,22,7,23,8,12
8,23,6,24,7,13
7,24,5,25,8,12
6,25,5,25,7,13
5,25,4,24,8,12
4,24,3,23,7,13
3,23,2,22,8,12
2,22,3,21,7,13
3,21,2,20,8,12
2,20,3,19,7,13
3,19,2,18,8,12
2,18,3,17,7,13
3,17,2,16,8,12
2,16,3,15,7,13
3,15,2,14,8,12
2,14,3,13,7,13
3,13,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
3,11,2,12,8,12
2,12,3,11,7,13
