Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,13,2,12,27,28
9,21,4,21,13,6
8,21,4,20,14,7
7,20,4,19,15,8
6,19,5,19,16,9
5,19,4,18,17,10
4,18,3,17,18,11
3,17,2,16,19,12
2,16,1,15,20,13
1,15,2,14,21,14
2,14,1,13,22,15
1,13,2,12,23,16
2,12,1,13,24,17
1,13,2,12,25,18
2,12,1,13,26,19
1,13,2,12,27,20
2,12,1,13,28,21
1,13,2,12,27,22
2,12,1,13,28,23
1,13,2,12,27,24
2,12,1,13,28,25
1,13,2,12,27,26
2,12,1,13,28,27
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
2,12,1,13,28,29
1,13,2,12,27,28
