Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,2,2,1,14,0
3,4,17,0,14,0
4,3,16,0,13,1
5,2,15,0,14,0
6,1,14,0,13,1
7,0,13,0,14,0
8,0,13,0,13,1
9,0,12,1,14,0
10,1,13,0,13,1
11,0,12,1,14,0
12,1,11,0,13,1
11,0,10,1,14,0
10,1,9,0,13,1
9,0,8,1,14,0
8,1,7,0,13,1
7,0,6,1,14,0
6,1,5,0,13,1
5,0,4,1,14,0
4,1,3,0,13,1
3,0,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
2,1,1,2,13,1
1,2,2,1,14,0
