Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,1,2,0,28,20
9,10,22,10,16,6
10,10,21,10,17,7
11,10,20,10,18,8
12,10,19,10,19,9
13,10,18,9,20,10
14,9,19,10,21,11
15,9,20,11,22,12
16,10,21,12,23,13
17,11,22,13,24,14
18,12,23,14,25,15
19,13,24,15,26,16
20,14,25,16,27,17
21,15,26,17,28,18
22,16,27,18,27,19
23,17,26,19,28,20
24,18,27,20,27,21
25,19,26,20,28,20
26,20,25,19,27,21
25,19,24,18,28,20
24,18,23,17,27,21
23,17,22,16,28,20
22,16,21,15,27,21
21,15,20,14,28,20
20,14,19,13,27,21
19,13,18,12,28,20
18,12,17,11,27,21
17,11,16,10,28,20
16,10,15,9,27,21
15,9,14,8,28,20
14,8,13,7,27,21
13,7,12,6,28,20
12,6,11,5,27,21
11,5,10,4,28,20
10,4,9,3,27,21
9,3,8,2,28,20
8,2,7,1,27,21
7,1,6,0,28,20
6,0,5,1,27,21
5,1,4,0,28,20
4,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
3,1,2,0,28,20
2,0,3,1,27,21
