Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,28,1,29,28,24
18,13,12,14,26,26
17,14,12,15,27,25
16,15,12,16,28,24
15,16,12,17,27,25
14,17,12,18,28,24
13,18,11,19,27,25
12,19,10,20,28,24
11,20,9,21,27,25
10,21,8,22,28,24
9,22,7,23,27,25
8,23,6,24,28,24
7,24,5,25,27,25
6,25,4,26,28,24
5,26,3,27,27,25
4,27,2,28,28,24
3,28,1,29,27,25
2,29,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
1,29,2,28,27,25
2,28,1,29,28,24
