Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,1,2,0,27,28
8,17,3,13,27,26
7,16,4,13,28,27
6,15,5,13,27,28
5,14,4,12,28,27
4,13,3,11,27,28
3,12,2,10,28,27
2,11,1,9,27,28
1,10,1,8,28,27
1,9,2,7,27,28
2,8,3,6,28,27
3,7,4,5,27,28
4,6,5,4,28,27
5,5,6,3,27,28
6,4,7,2,28,27
7,3,8,1,27,28
8,2,9,0,28,27
9,1,10,0,27,28
10,0,9,1,28,27
9,1,8,0,27,28
8,0,7,1,28,27
7,1,6,0,27,28
6,0,5,1,28,27
5,1,4,0,27,28
4,0,3,1,28,27
3,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
1,1,2,0,27,28
2,0,1,1,28,27
