Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,22,21,20,21,20
16,1,17,19,22,2
17,1,18,18,21,2
16,1,19,17,20,2
17,0,19,16,19,2
17,0,18,15,18,1
17,0,17,14,18,1
17,0,17,13,17,1
16,1,17,12,17,1
15,2,16,11,17,2
14,3,16,10,16,3
13,4,15,9,15,4
12,5,14,8,14,5
11,6,13,7,13,5
10,7,13,6,12,5
11,8,12,6,11,6
12,9,11,6,12,7
13,10,12,7,11,8
14,9,12,8,12,9
15,10,12,9,13,8
14,11,13,9,14,9
15,12,14,9,13,10
16,11,14,10,14,11
17,11,14,11,15,10
18,12,14,11,16,11
17,13,15,12,17,11
16,14,15,12,17,12
15,14,16,12,17,13
14,13,16,12,16,13
13,14,16,13,15,12
14,15,15,13,14,13
15,16,14,13,15,14
15,17,15,14,14,15
16,18,15,14,15,16
17,19,16,15,15,17
18,18,16,16,16,18
19,17,17,17,17,18
20,18,17,17,18,17
21,19,18,18,19,18
22,20,19,19,20,18
22,21,20,19,21,19
22,22,21,20,21,20
