Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,15,2,14,28,29
19,26,2,26,24,21
18,26,3,26,25,22
17,26,4,26,26,23
16,26,5,26,27,24
15,26,6,26,28,25
14,26,7,26,27,26
13,26,8,26,28,27
12,26,9,26,27,28
11,26,8,25,28,29
10,25,9,25,27,28
9,25,8,24,28,29
8,24,7,23,27,28
7,23,6,22,28,29
6,22,5,21,27,28
5,21,4,20,28,29
4,20,3,19,27,28
3,19,2,18,28,29
2,18,1,17,27,28
1,17,2,16,28,29
2,16,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
2,14,1,15,27,28
1,15,2,14,28,29
