Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,17,10,19,10,19
16,22,13,14,13,25
16,21,14,15,14,24
15,20,15,16,15,23
16,19,15,17,15,22
15,18,16,18,15,21
16,18,15,19,16,20
15,17,16,19,15,19
15,16,15,19,16,18
14,15,15,19,15,17
13,14,14,18,15,16
12,15,14,17,14,15
11,15,13,16,13,15
10,15,13,15,12,16
9,14,13,15,11,15
8,13,12,14,10,15
9,12,11,14,9,14
9,11,10,14,8,13
10,10,9,13,8,12
11,11,9,12,9,11
12,12,8,12,10,10
11,13,9,11,11,11
11,14,10,10,12,12
10,15,11,11,11,13
9,16,12,12,11,14
8,16,11,13,10,15
7,16,10,14,9,15
6,17,9,15,8,15
5,18,8,16,7,16
6,19,7,17,6,17
7,20,6,17,7,18
7,21,7,18,6,19
8,22,7,18,7,20
9,21,8,19,7,21
10,20,8,19,8,21
11,19,8,20,9,21
11,18,9,20,10,20
11,17,10,19,10,19
