Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
29,11,26,11,27,10
22,5,20,8,3,13
22,6,19,9,4,12
21,7,18,10,5,11
20,8,17,10,6,10
19,9,16,9,7,9
18,10,15,8,8,9
17,9,14,7,9,9
16,8,13,7,10,8
15,8,12,8,11,7
14,7,11,8,12,8
15,8,12,8,13,7
16,9,11,8,14,7
17,10,12,8,15,8
18,11,13,7,16,9
18,12,14,7,17,10
18,13,15,8,18,11
19,14,16,9,18,12
18,15,17,10,18,13
19,16,18,11,17,14
20,15,18,12,18,15
21,14,19,13,19,15
22,13,19,14,20,15
21,12,20,14,21,14
22,11,21,14,20,13
23,12,21,13,21,12
24,11,21,12,22,13
23,10,22,12,23,12
22,9,23,11,22,11
23,8,22,11,23,10
23,7,23,10,22,9
22,6,23,10,23,8
21,6,22,9,23,7
20,7,22,8,22,7
19,7,22,7,21,8
20,6,22,7,20,7
21,5,22,6,20,7
22,4,21,6,20,6
23,5,21,6,21,5
24,6,22,5,22,6
25,5,22,6,23,5
26,6,23,5,24,6
27,7,24,6,25,5
26,8,25,6,26,6
26,9,26,6,25,7
26,10,26,6,26,8
27,11,26,7,25,9
28,11,26,8,26,10
28,11,26,9,27,10
27,12,27,10,26,10
28,11,26,10,27,11
27,10,26,11,26,10
28,11,27,10,26,11
29,11,26,11,27,10
