Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,1,2,0,27,20
22,25,4,5,15,6
21,24,5,5,16,7
20,24,6,5,17,8
19,24,7,5,18,9
18,23,8,5,19,10
17,22,9,5,20,11
16,21,10,5,21,12
15,20,11,5,22,13
14,19,12,5,23,14
13,18,13,5,24,15
13,17,14,6,25,16
14,16,15,7,26,17
15,15,16,8,27,18
16,14,17,8,28,19
17,13,18,9,27,20
18,12,19,10,28,19
19,11,20,10,27,20
20,10,19,9,28,19
19,9,18,8,27,20
18,8,17,7,28,19
17,7,16,6,27,20
16,6,15,5,28,19
15,5,14,4,27,20
14,4,13,3,28,19
13,3,12,2,27,20
12,2,11,1,28,19
11,1,10,0,27,20
10,0,9,1,28,19
9,1,8,0,27,20
8,0,7,1,28,19
7,1,6,0,27,20
6,0,5,1,28,19
5,1,4,0,27,20
4,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
2,0,3,1,28,19
3,1,2,0,27,20
