Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,0,1,1,28,13
9,18,8,5,28,11
8,17,9,5,27,12
9,16,10,5,28,13
10,15,11,5,27,14
11,14,11,6,28,13
11,13,12,6,27,14
12,12,12,7,28,13
12,11,13,7,27,14
13,10,13,8,28,13
13,9,12,7,27,14
12,8,11,6,28,13
11,7,10,5,27,14
10,6,9,4,28,13
9,5,8,3,27,14
8,4,7,2,28,13
7,3,6,1,27,14
6,2,5,0,28,13
5,1,4,0,27,14
4,0,3,1,28,13
3,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
2,0,1,1,28,13
1,1,2,0,27,14
