Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,28,1,29,27,20
16,15,11,22,13,6
15,16,11,21,14,7
14,17,11,20,15,8
13,18,11,19,16,9
12,19,10,20,17,10
11,20,9,21,18,11
10,21,8,22,19,12
9,22,7,23,20,13
8,23,6,24,21,14
7,24,5,25,22,15
6,25,4,26,23,16
5,26,3,27,24,17
4,27,2,28,25,18
3,28,1,29,26,19
2,29,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
2,28,1,29,27,20
1,29,2,28,28,19
