Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,2,1,3,27,28
10,18,14,23,23,24
11,19,15,23,24,25
12,20,16,23,25,26
13,21,17,23,26,27
14,22,18,23,27,28
15,23,19,23,28,29
16,23,20,23,27,28
17,23,21,23,28,29
18,23,22,24,27,28
19,24,23,25,28,29
20,25,24,26,27,28
21,26,25,27,28,29
22,27,26,28,27,28
23,28,26,28,28,29
24,28,27,27,27,28
25,27,26,28,28,29
26,28,25,27,27,28
25,27,24,26,28,29
24,26,23,25,27,28
23,25,22,24,28,29
22,24,21,23,27,28
21,23,20,22,28,29
20,22,19,21,27,28
19,21,18,20,28,29
18,20,17,19,27,28
17,19,16,18,28,29
16,18,15,17,27,28
15,17,14,16,28,29
14,16,13,15,27,28
13,15,12,14,28,29
12,14,11,13,27,28
11,13,10,12,28,29
10,12,9,13,27,28
9,13,8,14,28,29
8,14,7,13,27,28
7,13,6,12,28,29
6,12,5,11,27,28
5,11,4,10,28,29
4,10,3,9,27,28
3,9,2,8,28,29
2,8,1,7,27,28
1,7,2,6,28,29
2,6,1,5,27,28
1,5,2,4,28,29
2,4,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
1,3,2,2,28,29
2,2,1,3,27,28
