Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,7,22,7,21,9
13,6,13,20,11,15
14,7,12,19,12,14
13,7,13,18,13,13
13,8,13,17,13,12
14,9,13,16,13,11
15,10,14,15,13,10
16,11,14,14,14,11
17,12,15,13,15,11
18,11,15,12,16,11
19,12,16,11,17,12
20,12,17,12,18,11
21,13,16,12,19,12
22,14,17,13,20,12
21,15,18,12,21,13
22,16,19,13,20,14
23,16,20,14,21,15
24,17,21,15,22,14
23,18,22,15,23,15
23,19,23,16,22,16
24,19,24,15,23,17
25,18,24,16,24,18
26,17,25,16,24,18
27,17,25,17,25,18
28,16,25,17,26,17
28,15,26,16,27,17
27,14,26,16,27,16
28,13,27,16,26,15
28,12,27,15,27,14
28,11,28,14,27,13
27,10,27,14,28,12
27,9,27,13,27,11
28,8,27,12,27,10
28,7,28,11,27,9
28,6,27,10,28,8
27,5,28,9,27,7
28,4,27,8,28,6
28,3,28,7,27,5
28,2,28,6,28,4
28,1,28,5,27,3
28,0,28,4,28,2
27,0,28,3,27,1
26,1,27,2,28,1
25,0,27,1,27,2
24,0,27,1,26,1
23,1,26,0,25,1
22,0,25,1,24,0
21,0,24,0,23,1
20,0,24,1,22,0
19,0,23,0,21,1
18,1,22,0,20,0
17,2,21,1,19,1
16,3,20,2,18,1
17,4,19,2,17,2
18,5,18,3,17,3
19,6,18,3,18,4
18,7,19,4,18,5
18,8,18,5,19,6
17,9,18,5,18,7
16,9,17,6,17,8
15,10,16,7,17,8
14,9,16,8,16,9
13,9,16,9,15,8
12,10,16,9,14,9
11,11,15,10,13,9
12,12,14,10,12,10
13,13,13,11,12,11
14,14,13,11,13,12
15,15,14,12,13,13
16,14,14,13,14,14
17,13,14,14,15,13
18,12,15,13,16,14
17,11,16,13,17,13
17,10,17,12,16,12
18,9,16,12,17,11
18,8,17,11,17,10
17,7,18,10,17,9
18,6,17,9,18,8
19,5,18,8,17,7
20,5,18,7,18,6
21,5,19,6,19,5
22,6,18,5,20,4
22,7,19,5,21,5
21,8,20,5,22,6
20,9,21,5,23,7
19,8,22,6,22,8
20,7,22,7,21,9
