Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,0,1,1,27,12
7,4,7,8,27,8
7,5,8,8,28,9
8,6,9,8,27,10
9,7,10,9,28,11
10,8,11,10,27,12
11,9,12,11,28,11
12,10,13,12,27,12
13,11,14,13,28,11
14,12,15,14,27,12
15,13,16,15,28,11
16,14,17,16,27,12
17,15,18,17,28,11
18,16,19,18,27,12
19,17,20,19,28,11
20,18,21,20,27,12
21,19,22,21,28,11
22,20,23,22,27,12
23,21,24,23,28,11
24,22,25,24,27,12
25,23,26,25,28,11
26,24,27,25,27,12
27,25,26,24,28,11
26,24,25,23,27,12
25,23,24,22,28,11
24,22,23,21,27,12
23,21,22,20,28,11
22,20,21,19,27,12
21,19,20,18,28,11
20,18,19,17,27,12
19,17,18,16,28,11
18,16,17,15,27,12
17,15,16,14,28,11
16,14,15,13,27,12
15,13,14,12,28,11
14,12,13,11,27,12
13,11,12,10,28,11
12,10,11,9,27,12
11,9,10,8,28,11
10,8,9,7,27,12
9,7,8,6,28,11
8,6,7,5,27,12
7,5,6,4,28,11
6,4,5,3,27,12
5,3,4,2,28,11
4,2,3,1,27,12
3,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
2,0,1,1,27,12
1,1,2,0,28,11
