Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,13,2,14,14,29
25,18,6,19,10,27
24,19,6,20,11,28
23,20,6,21,12,29
22,21,7,22,13,28
21,22,8,22,14,29
20,22,8,23,13,28
19,23,9,23,14,29
18,23,9,24,13,28
17,24,10,24,14,29
16,24,10,25,13,28
15,25,11,25,14,29
14,25,11,26,13,28
13,26,12,26,14,29
12,26,11,25,13,28
11,25,10,24,14,29
10,24,9,23,13,28
9,23,8,22,14,29
8,22,7,21,13,28
7,21,6,20,14,29
6,20,5,19,13,28
5,19,4,18,14,29
4,18,3,17,13,28
3,17,4,16,14,29
4,16,3,15,13,28
3,15,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
1,13,2,14,14,29
2,14,1,13,13,28
