Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,1,0,11,27
12,17,11,2,11,27
11,16,11,3,10,28
12,15,10,4,11,27
12,14,10,5,10,28
11,13,10,6,11,27
11,12,10,7,10,28
10,11,10,8,11,27
10,10,9,7,10,28
9,9,9,8,11,27
9,8,8,7,10,28
8,7,7,6,11,27
7,6,6,5,10,28
6,5,5,4,11,27
5,4,4,3,10,28
4,3,3,2,11,27
3,2,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
1,0,2,1,10,28
2,1,1,0,11,27
