Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,1,2,0,27,28
8,3,13,16,15,12
9,4,13,15,16,13
10,5,14,14,17,14
11,6,15,14,18,15
12,7,16,14,19,16
13,8,17,14,20,17
14,9,18,14,21,18
15,10,19,15,22,19
16,11,20,16,23,20
17,12,21,17,24,21
18,13,22,18,25,22
19,14,23,19,26,23
20,15,24,20,27,24
21,16,25,21,28,25
22,17,26,22,27,26
23,18,26,23,28,27
24,19,26,24,27,28
25,20,26,25,28,29
26,21,26,26,27,28
26,22,27,27,28,29
27,23,28,28,27,28
28,24,27,27,28,29
27,25,28,28,27,28
28,26,27,27,28,29
27,27,26,26,27,28
26,26,25,25,28,29
25,25,24,24,27,28
24,24,23,23,28,29
23,23,22,22,27,28
22,22,21,21,28,29
21,21,20,20,27,28
20,20,19,19,28,29
19,19,18,18,27,28
18,18,17,17,28,29
17,17,16,16,27,28
16,16,15,15,28,29
15,15,14,14,27,28
14,14,13,13,28,29
13,13,12,12,27,28
12,12,11,11,28,29
11,11,10,10,27,28
10,10,9,9,28,29
9,9,8,8,27,28
8,8,7,7,28,29
7,7,6,6,27,28
6,6,5,5,28,29
5,5,4,4,27,28
4,4,3,3,28,29
3,3,2,2,27,28
2,2,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
1,1,2,0,27,28
2,0,1,1,28,29
