Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,2,2,1,28,16
27,3,5,15,14,2
26,4,5,14,15,3
25,5,6,13,16,4
24,6,7,13,17,5
23,7,8,12,18,6
22,8,9,12,19,7
21,9,10,12,20,8
20,10,11,12,21,9
19,11,12,12,22,10
18,12,13,12,23,11
17,12,14,12,24,12
16,12,13,11,25,13
15,11,14,11,26,14
14,11,13,10,27,15
13,10,12,9,28,16
12,9,11,8,27,17
11,8,10,7,28,16
10,7,9,6,27,17
9,6,8,5,28,16
8,5,7,4,27,17
7,4,6,3,28,16
6,3,5,2,27,17
5,2,4,1,28,16
4,1,3,0,27,17
3,0,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
1,2,2,1,28,16
2,1,1,2,27,17
