Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,22,11,23,11,23
11,26,23,8,23,12
10,27,22,9,22,13
9,26,23,10,21,14
8,26,23,11,20,15
7,25,23,12,19,16
6,26,22,13,18,17
6,25,21,14,17,18
7,24,20,15,16,19
6,23,19,16,15,20
7,24,18,17,14,21
8,23,17,18,13,22
9,22,16,19,12,22
8,21,15,20,11,21
7,22,14,21,10,20
8,23,13,21,9,21
8,24,12,22,9,22
8,25,11,23,8,23
9,26,10,22,7,24
10,25,9,22,8,25
11,24,8,23,9,26
11,23,8,24,10,25
10,22,8,25,11,24
9,22,9,26,11,23
8,23,10,25,10,22
7,24,11,24,9,21
8,25,11,23,8,22
9,26,10,22,8,23
10,26,9,22,7,24
11,25,8,23,8,25
11,24,8,24,9,26
11,23,7,24,10,27
10,22,8,25,10,26
9,22,9,26,11,25
8,23,10,25,12,24
8,23,11,24,12,24
8,22,11,23,11,23
