Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,1,0,27,10
8,1,3,19,25,10
7,2,4,20,26,11
6,3,5,20,27,10
5,4,6,20,28,9
6,5,7,20,27,10
7,6,8,20,28,9
8,7,9,20,27,10
9,8,10,20,28,9
10,9,11,20,27,10
11,10,12,20,28,9
12,11,13,20,27,10
13,12,14,20,28,9
14,13,15,20,27,10
15,14,16,20,28,9
16,15,17,19,27,10
17,16,18,18,28,9
18,17,19,19,27,10
19,18,20,19,28,9
20,19,19,18,27,10
19,18,18,17,28,9
18,17,17,16,27,10
17,16,16,15,28,9
16,15,15,14,27,10
15,14,14,13,28,9
14,13,13,12,27,10
13,12,12,11,28,9
12,11,11,10,27,10
11,10,10,9,28,9
10,9,9,8,27,10
9,8,8,7,28,9
8,7,7,6,27,10
7,6,6,5,28,9
6,5,5,4,27,10
5,4,4,3,28,9
4,3,3,2,27,10
3,2,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
1,0,2,1,28,9
2,1,1,0,27,10
