Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,0,3,1,26,27
19,28,8,26,4,5
18,27,8,25,5,6
17,26,8,24,6,7
16,25,8,23,7,8
15,24,8,22,8,9
14,23,8,21,9,10
13,22,8,20,10,11
12,21,8,19,11,12
11,20,8,18,12,13
10,19,9,17,13,14
9,18,8,16,14,15
8,17,7,15,15,16
7,16,6,14,16,17
6,15,5,13,17,18
5,14,4,12,18,19
4,13,3,11,19,20
3,12,2,10,20,21
2,11,2,9,21,22
2,10,1,8,22,23
2,9,1,7,23,24
1,8,1,6,24,25
1,7,2,5,25,26
2,6,3,4,26,27
3,5,4,3,27,26
4,4,5,2,26,27
5,3,6,1,27,26
6,2,7,0,26,27
7,1,8,0,27,26
8,0,7,1,26,27
7,1,6,0,27,26
6,0,5,1,26,27
5,1,4,0,27,26
4,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
2,0,3,1,26,27
3,1,2,0,27,26
